i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,7.25,7.28,10.80862819117071,0.99,14,929.230000000004,15638,152.869046881
2,2023-11-05,16.50,19.18,18.97578190524297,0.99,14,1095.8099999999986,13601,8876.96615614
3,2023-11-06,21.49,0.16,24.64249179882239,0.99,16,1721.1899999999987,12587,8819.954341559
4,2023-11-06,3.20,5.33,24.64249179882244,0.99,14,829.9599999999972,12327,8014.89461551
5,2023-11-06,8.36,11.32,12.694262191385102,0.99,15,1367.1900000000026,15436,10529.564071465
6,2023-11-06,14.12,17.41,5.0863960406310005,0.99,15,1244.2200000000007,20000,12515.514431141
7,2023-11-06,19.44,22.17,19.36106714135596,0.99,15,1386.82,13210,9168.297794152
8,2023-11-07,1.15,3.27,30.128723288758042,0.99,15,1203.9000000000005,11107,7917.951349229
9,2023-11-07,6.50,9.52,12.19405761093839,0.99,15,1565.4299999999967,15925,10865.93239034
10,2023-11-07,12.27,15.12,15.520423666630219,0.99,14,1083.9999999999977,14772,9876.468359102
11,2023-11-07,17.56,20.25,18.78602408619054,0.99,14,984.4499999999969,13797,8909.195791629
